Room_ID,Assigned Students,Assigned Faculty,Expertise
1,"[0, 19, 22, 40, 42, 50, 56, 68, 78, 102, 107, 121, 125, 136, 142, 145, 149, 156, 166, 185, 194, 199, 208, 232, 237, 246, 251, 264, 266, 269, 283, 294, 305, 307, 334]",2,Electrical Engineering
2,"[341, 360, 361, 371, 376, 407, 409, 429, 432, 438, 445, 451, 469, 476, 481, 488, 507, 511, 513, 520, 525, 543, 565, 568, 579, 580, 594, 601, 603, 622]",3,Electrical Engineering
3,"[626, 628, 632, 638, 640, 673, 723, 737, 738, 794, 802, 827, 835, 846, 852, 855, 873, 880, 893, 903, 910, 919, 947, 974, 975]",4,Electrical Engineering
4,"[987, 1003, 1019, 1034, 1046, 1050, 1057, 1066, 1084, 1088, 1096, 1098, 1111, 1116, 1126, 1128, 1138, 1147, 1149, 1163, 1174, 1181, 1201, 1206, 1221, 1249, 1253, 1256, 1291, 1299]",11,Electrical Engineering
5,"[1306, 1308, 1316, 1338, 1355, 1362, 1367, 1368, 1412, 1418, 1450, 1461, 1494, 1495, 1498, 1500, 1505, 1514, 1515, 1518, 1520, 1541, 1546, 1547, 1552, 1560, 1566, 1568, 1577, 1580]",15,Electrical Engineering
6,"[1582, 1588, 1589, 1590, 1593, 1615, 1616, 1620, 1629, 1649, 1691, 1696, 1698, 1702, 1707, 1730, 1736, 1745, 1760, 1766, 1769, 1770, 1789, 1801, 1815, 1861, 1877, 1881, 1888, 1904]",32,Electrical Engineering
7,"[1909, 1912, 1924, 1930, 1932, 1938, 1943, 1947, 1980, 1981, 1986, 1993, 2000, 2020, 2027, 2045, 2050, 2067, 2068, 2071, 2079, 2083, 2101, 2103, 2109, 2111, 2128, 2154, 2155, 2164]",39,Electrical Engineering
8,"[2184, 2186, 2202, 2224, 2231, 2234, 2236, 2237, 2242, 2263, 2293, 2309, 2317, 2318, 2323, 2332, 2336, 2352, 2382, 2386, 2419, 2420, 2428, 2434, 2444, 1, 3, 4, 12, 17]",45,Electrical Engineering
9,"[41, 45, 53, 55, 62, 71, 72, 74, 80, 81, 83, 85, 86, 91, 99, 104, 110, 114, 115, 122, 124, 129, 131, 140, 141]",1,Artificial Intelligence
10,"[150, 153, 162, 163, 168, 170, 171, 177, 178, 180, 187, 188, 191, 198, 203, 218, 219, 221, 224, 254, 257, 263, 265, 268, 271]",7,Artificial Intelligence
11,"[276, 281, 285, 295, 303, 308, 310, 324, 333, 336, 352, 359, 369, 374, 381, 385, 388, 390, 391, 393, 395, 396, 406, 414, 418, 426, 427, 431, 441, 452]",8,Business Analytics
12,"[462, 475, 477, 480, 483, 484, 490, 495, 497, 499, 508, 509, 512, 517, 526, 527, 528, 544, 546, 555, 557, 558, 562, 574, 585, 587, 589, 595, 596, 597]",9,Business Analytics
13,"[599, 609, 612, 620, 634, 636, 639, 641, 644, 648, 665, 667, 671, 674, 675, 676, 678, 679, 680, 688, 690, 691, 693, 704, 706]",13,Business Analytics
14,"[708, 709, 724, 725, 729, 730, 731, 734, 739, 741, 758, 762, 769, 770, 777, 784, 785, 788, 791, 808, 809, 816, 817, 820, 829, 834, 843, 845, 848, 851, 858, 860, 872, 891, 895]",12,Artificial Intelligence
15,"[898, 901, 906, 921, 923, 929, 934, 935, 938, 939, 941, 948, 953, 957, 959, 966, 967, 969, 971, 973, 976, 986, 994, 996, 997]",14,Business Analytics
16,"[1007, 1010, 1012, 1013, 1015, 1024, 1030, 1032, 1043, 1049, 1052, 1053, 1054, 1061, 1064, 1068, 1069, 1070, 1074, 1075, 1080, 1097, 1100, 1107, 1110]",17,Artificial Intelligence
17,"[1127, 1131, 1132, 1142, 1150, 1153, 1157, 1159, 1161, 1166, 1172, 1178, 1179, 1182, 1191, 1192, 1195, 1203, 1209, 1210, 1227, 1232, 1236, 1237, 1240]",20,Artificial Intelligence
18,"[1244, 1255, 1260, 1261, 1263, 1267, 1268, 1269, 1270, 1276, 1277, 1284, 1285, 1296, 1309, 1313, 1314, 1322, 1328, 1329, 1330, 1333, 1337, 1339, 1340, 1341, 1343, 1348, 1349, 1352]",21,Artificial Intelligence
19,"[1358, 1364, 1371, 1374, 1378, 1381, 1384, 1385, 1387, 1398, 1404, 1406, 1413, 1422, 1428, 1435, 1436, 1440, 1446, 1447, 1448, 1459, 1464, 1466, 1473, 1481, 1483, 1484, 1488, 1496, 1497, 1504, 1506, 1508, 1519]",22,Business Analytics
20,"[1523, 1530, 1535, 1536, 1537, 1548, 1550, 1555, 1564, 1565, 1571, 1572, 1573, 1574, 1581, 1587, 1591, 1598, 1600, 1604, 1605, 1606, 1612, 1623, 1626]",23,Business Analytics
21,"[1628, 1638, 1645, 1658, 1665, 1666, 1667, 1672, 1673, 1680, 1689, 1690, 1704, 1706, 1722, 1725, 1732, 1734, 1738, 1748, 1749, 1753, 1762, 1767, 1773, 1776, 1783, 1788, 1792, 1795]",26,Business Analytics
22,"[1799, 1809, 1812, 1823, 1834, 1836, 1839, 1841, 1851, 1854, 1863, 1873, 1875, 1882, 1883, 1886, 1900, 1903, 1907, 1915, 1918, 1920, 1925, 1926, 1929, 1934, 1945, 1950, 1952, 1957]",24,Artificial Intelligence
23,"[1959, 1963, 1965, 1976, 1988, 1990, 1991, 1995, 1996, 1997, 1998, 2003, 2005, 2006, 2007, 2014, 2015, 2025, 2030, 2032, 2034, 2039, 2046, 2052, 2066, 2073, 2076, 2077, 2082, 2086]",28,Artificial Intelligence
24,"[2090, 2092, 2097, 2108, 2131, 2137, 2142, 2145, 2147, 2152, 2156, 2171, 2181, 2185, 2189, 2197, 2199, 2203, 2204, 2205, 2209, 2212, 2218, 2219, 2222]",29,Business Analytics
25,"[2225, 2227, 2247, 2248, 2249, 2250, 2252, 2256, 2257, 2267, 2272, 2274, 2277, 2280, 2283, 2286, 2302, 2303, 2310, 2311, 2312, 2316, 2322, 2327, 2329, 2338, 2342, 2345, 2355, 2357]",31,Artificial Intelligence
26,"[2368, 2371, 2372, 2375, 2377, 2383, 2385, 2393, 2397, 2398, 2399, 2409, 2410, 2415, 2418, 2426, 2433, 2435, 2447, 2, 8, 25, 26, 30, 36, 54, 89, 90, 92, 93, 95, 108, 111, 130, 134]",5,Software Engineering
27,"[135, 147, 159, 164, 176, 181, 189, 195, 196, 201, 205, 207, 210, 212, 214, 215, 222, 228, 240, 243, 244, 255, 270, 275, 277, 278, 279, 288, 290, 297]",25,Software Engineering
28,"[311, 316, 326, 330, 367, 373, 375, 400, 424, 433, 437, 442, 443, 446, 450, 474, 485, 487, 496, 503, 504, 510, 515, 519, 523, 534, 536, 537, 550, 566]",27,Software Engineering
29,"[569, 572, 573, 584, 604, 605, 613, 615, 643, 646, 652, 659, 663, 670, 677, 684, 689, 707, 714, 721, 744, 745, 746, 747, 749, 754, 760, 778, 783, 798, 799, 801, 806, 807, 831]",33,Software Engineering
30,"[838, 839, 847, 849, 850, 862, 870, 882, 883, 907, 911, 912, 916, 920, 924, 925, 942, 945, 951, 958, 964, 978, 980, 984, 985]",49,Software Engineering
